file_path,X,Y,Z
d:\New folder\project\data\r100\t0\t0_0.cif,0.6059016195420062,-1.3302862798183885,7.683753513183505
d:\New folder\project\data\r80\t9.6\t9.6_40.cif,0.7157739592836536,-1.5548041732135833,7.262420871735679
d:\New folder\project\data\r80\t9.6\t9.6_80.cif,0.606050701326776,-1.4560974536705593,5.867923630899993
d:\New folder\project\data\r80\t9.6\t9.6_320.cif,0.5988707579302979,-1.10111827051295,6.953025125779748
d:\New folder\project\data\r100\t0\t0_100.cif,0.2671549959505827,-1.3574653841441378,6.052736191518852
d:\New folder\project\data\r100\t0\t0_160.cif,0.2575269692471635,-1.1298932461986368,7.669069499576967
d:\New folder\project\data\r100\t0\t0_120.cif,0.16515761853233113,-1.0645647635495545,6.482359548220092
d:\New folder\project\data\r100\t0\t0_20.cif,0.44003447862312406,-1.3607417278586837,8.21587610826292
d:\New folder\project\data\r100\t0\t0_140.cif,0.14957160842371298,-1.2065069703998301,7.422746885552419
d:\New folder\project\data\r100\t0\t0_200.cif,1.6428599808916302,-0.9134734619336498,6.0786870092023895
d:\New folder\project\data\r100\t0\t0_180.cif,0.5685063903947911,-1.2976211631310184,8.11374320237661
d:\New folder\project\data\r100\t0\t0_220.cif,0.6840841041682094,-1.1397860249274445,5.761278127867647
d:\New folder\project\data\r100\t0\t0_240.cif,0.47917638516048994,-0.744538971400232,5.499931717831843
d:\New folder\project\data\r100\t0\t0_260.cif,0.2596378583537675,-0.8005331155437756,5.522164237205287
d:\New folder\project\data\r100\t0\t0_320.cif,0.6159357113436307,-1.287346162948162,6.988954900477027
d:\New folder\project\data\r100\t0\t0_340.cif,0.5975347552499186,-1.1527788154998546,7.290261313211575
d:\New folder\project\data\r100\t0\t0_300.cif,0.32692758193603666,-0.8662060599252388,6.571765599242012
d:\New folder\project\data\r100\t0\t0_280.cif,0.261144531070434,-0.7150003749186946,5.753629366230122
d:\New folder\project\data\r100\t0\t0_40.cif,0.4042222594782385,-1.2837941106012654,8.237403128590026
d:\New folder\project\data\r100\t0\t0_60.cif,0.4660255413094951,-2.3352392251242775,5.572964577122712
d:\New folder\project\data\r100\t0\t0_80.cif,0.32800249583285734,-1.9460785782954344,5.602271562484797
d:\New folder\project\data\r100\t1.2\t1.2_0.cif,0.07260888904130586,-1.425882621474702,7.530078644021893
d:\New folder\project\data\r100\t1.2\t1.2_140.cif,0.5924602833168495,-1.1755630641148338,7.449045940257888
d:\New folder\project\data\r100\t1.2\t1.2_100.cif,0.8079614376143764,-1.2726552652746483,6.109597310137328
d:\New folder\project\data\r100\t1.2\t1.2_120.cif,0.6619662049764579,-0.9598622208279286,6.693953755726052
d:\New folder\project\data\r100\t1.2\t1.2_160.cif,0.6806284250097705,-1.3897457567939806,7.663673306215348
d:\New folder\project\data\r100\t1.2\t1.2_180.cif,-0.005435070303427769,-1.6054654351542457,8.472206865529762
d:\New folder\project\data\r100\t1.2\t1.2_240.cif,0.3057510807647553,-0.5666947755719177,5.77401180317735
d:\New folder\project\data\r100\t1.2\t1.2_200.cif,0.43912586531885517,-0.9864228661038521,6.439472151271132
d:\New folder\project\data\r100\t1.2\t1.2_220.cif,0.5493014080390448,-0.8107515119054676,6.03099922969395
d:\New folder\project\data\r100\t1.2\t1.2_20.cif,0.12392716874182957,-1.5241944832739887,7.925221692126748
d:\New folder\project\data\r100\t1.2\t1.2_300.cif,0.6403376653751311,-1.0568904518823794,6.288369771518728
d:\New folder\project\data\r100\t1.2\t1.2_340.cif,-0.08605067114961673,-1.0378911343029174,7.454723197205081
d:\New folder\project\data\r100\t1.2\t1.2_260.cif,0.0055102489597746995,-0.3283177189425598,6.244765437780806
d:\New folder\project\data\r100\t1.2\t1.2_320.cif,0.16337112653880448,-1.0796480358280478,6.959687650575932
d:\New folder\project\data\r100\t1.2\t1.2_280.cif,0.01859111054872109,-0.839074844349802,6.437563387068672
d:\New folder\project\data\r100\t1.2\t1.2_60.cif,0.5011379007157227,-1.2901051989294232,6.989837698125862
d:\New folder\project\data\r100\t1.2\t1.2_40.cif,0.39083760248462013,-1.5047673921094047,7.1051467600852884
d:\New folder\project\data\r100\t1.2\t1.2_80.cif,1.3028463066461078,-1.5251007019305771,5.773297169734414
d:\New folder\project\data\r100\t2.4\t2.4_120.cif,0.17305647243065359,-0.9707279397247219,6.7859708810524095
d:\New folder\project\data\r100\t2.4\t2.4_0.cif,0.4748492221090053,-1.4175776696248703,7.237708370243551
d:\New folder\project\data\r100\t2.4\t2.4_100.cif,0.36611336258303356,-1.0386719319672386,6.5678587612602755
d:\New folder\project\data\r100\t2.4\t2.4_160.cif,0.39186249287201624,-1.4261006416453257,8.502678776297659
d:\New folder\project\data\r100\t2.4\t2.4_140.cif,0.3344213172857563,-1.2000982765347374,7.624451138915908
d:\New folder\project\data\r100\t2.4\t2.4_20.cif,0.26864587732104406,-1.2758114701222418,8.41408113467044
d:\New folder\project\data\r100\t2.4\t2.4_180.cif,0.015969760570572145,-1.4909981547616356,6.693223834176032
d:\New folder\project\data\r100\t2.4\t2.4_240.cif,-0.464938249584524,-1.2706747515284513,6.448357133031612
d:\New folder\project\data\r100\t2.4\t2.4_200.cif,0.4164779947757112,-1.4206033313101878,9.30715768114123
d:\New folder\project\data\r100\t2.4\t2.4_260.cif,0.32707364526068805,-1.0127249789071364,6.031616117583686
d:\New folder\project\data\r100\t2.4\t2.4_280.cif,0.4417578506499874,-0.8097407408511743,6.495462889216515
d:\New folder\project\data\r100\t2.4\t2.4_300.cif,0.541749235000685,-1.0484474397176702,6.819499151508653
d:\New folder\project\data\r100\t2.4\t2.4_40.cif,0.587866554766866,-1.227160836748233,6.978872213798606
d:\New folder\project\data\r100\t2.4\t2.4_320.cif,0.4998424161433602,-0.8829501988050069,6.779532661400051
d:\New folder\project\data\r100\t2.4\t2.4_340.cif,0.4756525947039112,-0.7137206805419963,6.968850745911116
d:\New folder\project\data\r100\t2.4\t2.4_220.cif,-0.09974023244193031,-0.8276695527975308,6.0043760782726805
d:\New folder\project\data\r100\t2.4\t2.4_60.cif,1.3463265719381174,-1.5076612240266323,5.135294380081215
d:\New folder\project\data\r100\t3.6\t3.6_120.cif,-0.6628286121472511,-1.0771926553380091,6.877350208101111
d:\New folder\project\data\r100\t3.6\t3.6_140.cif,-0.7079272281115394,-1.2827960515032453,7.726279850771356
d:\New folder\project\data\r100\t3.6\t3.6_160.cif,-0.7576686703843638,-1.4949978656763327,8.440694619752412
d:\New folder\project\data\r100\t2.4\t2.4_80.cif,1.334127148245913,-1.1724184743643427,5.204063071811758
d:\New folder\project\data\r100\t3.6\t3.6_100.cif,-0.40556369401219333,-1.0958064752608487,6.465533307274419
d:\New folder\project\data\r100\t3.6\t3.6_0.cif,-1.0646602791981945,-1.2181676778379664,7.088443157107641
d:\New folder\project\data\r100\t3.6\t3.6_200.cif,-1.100899382459433,-1.3365517894711447,6.8476433891393
d:\New folder\project\data\r100\t3.6\t3.6_260.cif,-0.7045683199411386,-0.937782169636904,6.546680601666039
d:\New folder\project\data\r100\t3.6\t3.6_20.cif,-0.815401701143077,-1.3267953142279487,7.646475842523469
d:\New folder\project\data\r100\t3.6\t3.6_180.cif,-0.5652692533559984,-1.5657027014083669,8.306031510559293
d:\New folder\project\data\r100\t3.6\t3.6_220.cif,-0.7031578207373168,-0.9711824196228535,6.264370691290845
d:\New folder\project\data\r100\t3.6\t3.6_280.cif,-0.7374254206516175,-0.7784330581559942,6.593445466649268
d:\New folder\project\data\r100\t3.6\t3.6_240.cif,-0.8727606866837949,-1.0814934416907267,6.398350634073527
d:\New folder\project\data\r100\t3.6\t3.6_40.cif,-0.7577481393313723,-1.3068605541515352,6.8811933413227715
d:\New folder\project\data\r100\t3.6\t3.6_320.cif,-1.6744087385186994,-0.982919998048482,6.764896682711631
d:\New folder\project\data\r100\t4.8\t4.8_0.cif,0.5286749433911502,-1.3237635278624225,7.355806352990379
d:\New folder\project\data\r100\t3.6\t3.6_80.cif,-0.3441964727308435,-1.2708750760623484,5.19846559996715
d:\New folder\project\data\r100\t3.6\t3.6_300.cif,-0.8440593084613215,-1.1785724831264799,6.889239834609115
d:\New folder\project\data\r100\t3.6\t3.6_60.cif,-0.6544249022679485,-1.2308930944149612,6.601797716923291
d:\New folder\project\data\r100\t3.6\t3.6_340.cif,-1.0464032705389732,-0.9000096274743443,6.828714341364432
d:\New folder\project\data\r100\t4.8\t4.8_160.cif,0.40902996200322855,-1.5731644192420728,8.475702346206047
d:\New folder\project\data\r100\t4.8\t4.8_140.cif,0.6061344194547142,-1.4573896324364002,7.75650702281904
d:\New folder\project\data\r100\t4.8\t4.8_100.cif,0.4851317359708531,-1.0032034044376739,6.139443656202224
d:\New folder\project\data\r100\t4.8\t4.8_180.cif,0.30237371557871506,-1.6824313392960997,8.36784563618407
d:\New folder\project\data\r100\t4.8\t4.8_120.cif,0.37676458501115906,-1.091062134304588,6.862445174308334
d:\New folder\project\data\r100\t4.8\t4.8_20.cif,0.5186741676724114,-1.3964302304243401,7.696955674624649
d:\New folder\project\data\r100\t4.8\t4.8_200.cif,0.15389154490388857,-1.3271955591153721,7.515890268760877
d:\New folder\project\data\r100\t4.8\t4.8_220.cif,0.013701317431159432,-1.0969382546452615,6.8083895281393945
d:\New folder\project\data\r100\t4.8\t4.8_320.cif,0.4637506411691992,-1.0600487378746155,7.3848407954297235
d:\New folder\project\data\r100\t4.8\t4.8_280.cif,0.5964978697179774,-0.689179447179458,6.540580692137518
d:\New folder\project\data\r100\t4.8\t4.8_240.cif,0.46201316590515945,-0.9487915201610323,6.789627009476932
d:\New folder\project\data\r100\t4.8\t4.8_260.cif,0.492091688039353,-0.9036128812765932,6.487115156291005
d:\New folder\project\data\r100\t4.8\t4.8_340.cif,0.33681007066183105,-1.0705876314412595,7.533621089520541
d:\New folder\project\data\r100\t4.8\t4.8_80.cif,0.36065350632954485,-1.2176028920229052,5.273308228674165
d:\New folder\project\data\r100\t4.8\t4.8_300.cif,0.4958819422370552,-0.5667386420999272,7.167064980264516
d:\New folder\project\data\r100\t6.0\t6.0_0.cif,0.5191706091591223,-1.258252136395056,8.094935944083334
d:\New folder\project\data\r100\t4.8\t4.8_40.cif,0.4691732662872073,-1.3880565024348803,6.842013890788878
d:\New folder\project\data\r100\t6.0\t6.0_100.cif,0.36007546863655693,-0.7280393773826799,5.365910622646738
d:\New folder\project\data\r100\t4.8\t4.8_60.cif,0.4270150038886206,-1.2924056302347198,6.5751253031528885
d:\New folder\project\data\r100\t6.0\t6.0_220.cif,0.022753975408527305,-1.3649428773429584,6.879708087410295
d:\New folder\project\data\r100\t6.0\t6.0_160.cif,-1.4919117226756047,-1.419078104657172,8.514374391169037
d:\New folder\project\data\r100\t6.0\t6.0_20.cif,0.3044815990017542,-1.358968502932128,7.6428537645417505
d:\New folder\project\data\r100\t6.0\t6.0_120.cif,0.06376496422937117,-1.2334833214520855,6.930481378449016
d:\New folder\project\data\r100\t6.0\t6.0_140.cif,-0.3957099073625394,-1.4530716465879958,7.766126020041428
d:\New folder\project\data\r100\t6.0\t6.0_180.cif,-1.559205928127144,-1.6870523218304974,8.565971361744845
d:\New folder\project\data\r100\t6.0\t6.0_240.cif,0.09516354517145592,-1.250625799683649,6.161124412167723
d:\New folder\project\data\r100\t6.0\t6.0_200.cif,-2.014619314578323,-1.513723673568809,7.6100011086083645
d:\New folder\project\data\r100\t6.0\t6.0_320.cif,0.44645833246164934,-0.9302525558648872,7.037920960388786
d:\New folder\project\data\r100\t6.0\t6.0_280.cif,0.2032552913803884,-0.7698432671117045,6.41322328012128
d:\New folder\project\data\r100\t6.0\t6.0_260.cif,0.11884201938945715,-1.0303099392082635,5.9578258789875544
d:\New folder\project\data\r100\t6.0\t6.0_300.cif,0.4043601375482473,-0.4436739527408795,6.775776331439319
d:\New folder\project\data\r100\t6.0\t6.0_340.cif,0.3487534718550103,-1.053996360803754,7.4152278906584925
d:\New folder\project\data\r100\t6.0\t6.0_60.cif,0.014130785881477037,-1.3355856515074722,6.970707080988249
d:\New folder\project\data\r100\t6.0\t6.0_40.cif,0.1766519364949808,-1.3722487543582036,7.8011780392266346
d:\New folder\project\data\r100\t6.0\t6.0_80.cif,0.32171378587224386,-1.180075120300953,5.19352463483397
d:\New folder\project\data\r100\t7.2\t7.2_100.cif,-0.37984177696706733,-1.2217860982366664,5.949432105643385
d:\New folder\project\data\r100\t7.2\t7.2_120.cif,-0.8670749773599246,-1.2278072454286786,6.8275698876870425
d:\New folder\project\data\r100\t7.2\t7.2_140.cif,-0.9195745145105436,-1.3418312235680385,7.64836217921556
d:\New folder\project\data\r100\t7.2\t7.2_0.cif,-1.1407999784853184,-1.5637728634793262,7.529408971092696
d:\New folder\project\data\r100\t7.2\t7.2_160.cif,-1.105758845366938,-1.2757380209460925,8.405750368112631
d:\New folder\project\data\r100\t7.2\t7.2_20.cif,-1.102031639625034,-1.4851224711314435,7.790632417281527
d:\New folder\project\data\r100\t7.2\t7.2_220.cif,-1.31965207594859,-1.3184047925632492,6.71650686894689
d:\New folder\project\data\r100\t7.2\t7.2_260.cif,-1.1634802681369112,-0.870634849273252,6.23308081241613
d:\New folder\project\data\r100\t7.2\t7.2_180.cif,-1.105758845366938,-1.2757380209460925,8.405750368112631
d:\New folder\project\data\r100\t7.2\t7.2_200.cif,-1.8163020802035814,-1.837147628178743,7.561220289174478
d:\New folder\project\data\r100\t7.2\t7.2_240.cif,-0.9941465768326471,-0.99611538795891,5.986349678447176
d:\New folder\project\data\r100\t7.2\t7.2_280.cif,-1.041004272485281,-0.8363685699897309,6.299089299786912
d:\New folder\project\data\r100\t7.2\t7.2_40.cif,-0.961137899059284,-1.263386265466937,7.797834339164172
d:\New folder\project\data\r100\t7.2\t7.2_300.cif,-1.2737750367832739,-0.5379075891435549,6.751371003089429
d:\New folder\project\data\r100\t7.2\t7.2_60.cif,-1.2841065719619102,-1.374664691406839,7.044243299081798
d:\New folder\project\data\r100\t7.2\t7.2_320.cif,-0.9994929980833651,-1.0962036930181442,7.071658903541119
d:\New folder\project\data\r100\t7.2\t7.2_340.cif,-0.7921695113449231,-1.0817354658094394,7.433942933167694
d:\New folder\project\data\r100\t7.2\t7.2_80.cif,-1.1976345032195874,-1.469863860164684,6.440408767107766
d:\New folder\project\data\r100\t8.4\t8.4_0.cif,-0.5048004192562482,-1.4274750707826604,8.094274427776236
d:\New folder\project\data\r100\t8.4\t8.4_120.cif,-0.5594885023215503,-1.0676840035785027,6.624504578590445
d:\New folder\project\data\r100\t8.4\t8.4_100.cif,-0.6510651270379344,-1.420936070178543,5.961872315278166
d:\New folder\project\data\r100\t8.4\t8.4_160.cif,-0.6872054366050915,-1.1876424638680596,8.359439071584573
d:\New folder\project\data\r100\t8.4\t8.4_140.cif,-0.7894117884279473,-1.2725039090132317,7.4898340943854995
d:\New folder\project\data\r100\t8.4\t8.4_240.cif,-0.16857490138512246,-0.7213130706661053,5.402632578341698
d:\New folder\project\data\r100\t8.4\t8.4_180.cif,-0.5500013890791379,-1.6467857445442942,8.703932207430276
d:\New folder\project\data\r100\t8.4\t8.4_200.cif,-0.06904506108390225,-1.6691714186760882,7.52997234186372
d:\New folder\project\data\r100\t8.4\t8.4_20.cif,-0.660646060282484,-1.6297781855274678,8.101452049381106
d:\New folder\project\data\r100\t8.4\t8.4_220.cif,-0.44085519436747467,-1.355477388075169,6.661796838630445
d:\New folder\project\data\r100\t8.4\t8.4_260.cif,-0.7756116782003829,-0.8428879206976183,6.1643558689037885
d:\New folder\project\data\r100\t8.4\t8.4_280.cif,-0.7733206687354803,-0.8592362815962041,6.1936521340963955
d:\New folder\project\data\r100\t8.4\t8.4_340.cif,-0.6152192822664428,-1.0983194332375459,7.578817224816585
d:\New folder\project\data\r100\t8.4\t8.4_40.cif,-0.8579014298551983,-1.739487098576313,7.3709148550823045
d:\New folder\project\data\r100\t8.4\t8.4_320.cif,-0.6157441398359715,-1.2175863497153594,7.203669046601048
d:\New folder\project\data\r100\t8.4\t8.4_300.cif,-0.6239304678765702,-0.8874158724704148,7.037143027514368
d:\New folder\project\data\r100\t8.4\t8.4_60.cif,-0.868225044864839,-1.4906328024943616,7.385907527323165
d:\New folder\project\data\r100\t9.6\t9.6_0.cif,0.48346917817003265,-1.3769726470117258,8.019383312212247
d:\New folder\project\data\r100\t9.6\t9.6_120.cif,0.48102002401675936,-1.055493285263971,6.622848547109238
d:\New folder\project\data\r100\t9.6\t9.6_100.cif,0.5548979351705758,-1.196142804353565,6.51961053919167
d:\New folder\project\data\r100\t8.4\t8.4_80.cif,-0.6687875277044789,-1.6594978818685364,6.384605877749784
d:\New folder\project\data\r100\t9.6\t9.6_180.cif,0.7170010394554293,-1.6533267319934133,8.568780210337266
d:\New folder\project\data\r100\t9.6\t9.6_140.cif,0.19801904552782368,-1.1222242999640897,7.391155313959773
d:\New folder\project\data\r100\t9.6\t9.6_160.cif,0.4397667901095724,-1.332285727847321,8.299162666809025
d:\New folder\project\data\r100\t9.6\t9.6_20.cif,0.7335306086767519,-1.5558851104056692,8.13876418323865
d:\New folder\project\data\r100\t9.6\t9.6_220.cif,1.868648907149056,-0.9164432665599689,5.914396188537909
d:\New folder\project\data\r100\t9.6\t9.6_200.cif,1.6298497726149719,-1.3299080399292393,6.878541834200829
d:\New folder\project\data\r100\t9.6\t9.6_280.cif,0.40958676372855146,-0.9622167180420589,6.332046894206609
d:\New folder\project\data\r100\t9.6\t9.6_260.cif,0.43996380104865423,-0.48156738477551114,5.767250333482276
d:\New folder\project\data\r100\t9.6\t9.6_300.cif,0.640730164581391,-0.9757741820076665,7.087292468908512
d:\New folder\project\data\r100\t9.6\t9.6_240.cif,0.7067533149295646,-0.7151435315143932,5.645498905450195
d:\New folder\project\data\r100\t9.6\t9.6_320.cif,0.6447128927595008,-1.1794935556947752,7.219890556626466
d:\New folder\project\data\r120\t0\t0_120.cif,0.3300101455394774,-1.2514419838146096,6.740579304486138
d:\New folder\project\data\r100\t9.6\t9.6_340.cif,0.7749587605988109,-1.1162630206329207,7.5155097910321675
d:\New folder\project\data\r100\t9.6\t9.6_40.cif,0.66440369782522,-1.4647614250547065,7.909042501384672
d:\New folder\project\data\r100\t9.6\t9.6_80.cif,0.544556512818376,-1.8428164017646722,5.82370502489966
d:\New folder\project\data\r100\t9.6\t9.6_60.cif,1.2931069795957844,-2.026177695517542,5.967822944080419
d:\New folder\project\data\r120\t0\t0_0.cif,0.7308627602939944,-1.2087763267147387,8.1122540906382
d:\New folder\project\data\r120\t0\t0_100.cif,0.3333545287894711,-1.5038596456277686,6.787508025778562
d:\New folder\project\data\r120\t0\t0_200.cif,0.38217840781466517,-1.4050772523414994,9.338470013400201
d:\New folder\project\data\r120\t0\t0_140.cif,0.3065939601662735,-1.2985141334211774,7.496880564607281
d:\New folder\project\data\r120\t0\t0_160.cif,0.2365667894837975,-1.3324740344538697,8.387969899434967
d:\New folder\project\data\r120\t0\t0_220.cif,0.38720469155990894,-1.2153829442764799,8.504790704312395
d:\New folder\project\data\r120\t0\t0_20.cif,0.44108371499197807,-1.793288212015434,8.241682905006483
d:\New folder\project\data\r120\t0\t0_180.cif,0.26624283042052554,-1.3628366206474438,8.822979975520923
d:\New folder\project\data\r120\t0\t0_240.cif,0.4886547421189306,-1.0639785607097765,7.521029277722447
d:\New folder\project\data\r120\t0\t0_260.cif,0.3704618482663662,-0.8567229460577269,6.978309660319458
d:\New folder\project\data\r120\t0\t0_300.cif,0.3631063531866702,-0.7475663745967834,7.255500746310317
d:\New folder\project\data\r120\t0\t0_280.cif,0.32504570221155543,-0.8886561177710984,7.114684779103033
d:\New folder\project\data\r120\t0\t0_320.cif,0.4307036000506849,-0.4059934111981866,7.4280299767039875
d:\New folder\project\data\r120\t0\t0_340.cif,0.4197010479612505,-1.304171812110468,7.865562671388877
d:\New folder\project\data\r120\t0\t0_60.cif,0.3557377159402298,-1.2677442779919936,7.909498668715582
d:\New folder\project\data\r120\t0\t0_40.cif,0.40544759495594807,-1.4087294115213465,8.301866624261764
d:\New folder\project\data\r120\t1.2\t1.2_100.cif,0.9705240155855264,-1.5681420971684827,6.52988482592143
d:\New folder\project\data\r120\t1.2\t1.2_0.cif,0.09471940026658004,-1.2660646356277467,8.332032738233305
d:\New folder\project\data\r120\t0\t0_80.cif,0.44007897167381194,-1.1344370253369047,7.524947882792514
d:\New folder\project\data\r120\t1.2\t1.2_120.cif,0.7011411686703486,-1.2304795416220693,6.754892471032949
d:\New folder\project\data\r120\t1.2\t1.2_140.cif,0.6253173700112874,-1.1704755874787272,7.365113821598961
d:\New folder\project\data\r120\t1.2\t1.2_180.cif,-0.08463379498201218,-1.5887240836846308,9.259841494589047
d:\New folder\project\data\r120\t1.2\t1.2_160.cif,0.4586507297690814,-1.4395483266559508,8.358970253204381
d:\New folder\project\data\r120\t1.2\t1.2_20.cif,0.07450791422348058,-1.4640358514061005,8.59721111539199
d:\New folder\project\data\r120\t1.2\t1.2_200.cif,0.005679842243416333,-1.4334269328178328,9.318206065679606
d:\New folder\project\data\r120\t1.2\t1.2_260.cif,0.05681032483444853,-0.8109518351274176,6.9613078788995075
d:\New folder\project\data\r120\t1.2\t1.2_220.cif,0.11113795085365619,-1.3141350633112332,8.448658709801656
d:\New folder\project\data\r120\t1.2\t1.2_240.cif,0.25298462994024484,-0.9602946908693324,7.384465585465378
d:\New folder\project\data\r120\t1.2\t1.2_300.cif,0.011251943126225461,-0.8726270605548017,7.2364382877871805
d:\New folder\project\data\r120\t1.2\t1.2_280.cif,0.10527623579525347,-0.7890590343912036,7.103541571872577
d:\New folder\project\data\r120\t1.2\t1.2_340.cif,0.6526021121048039,-1.1205974802037648,7.339667096898413
d:\New folder\project\data\r120\t1.2\t1.2_320.cif,0.740696462745848,-1.3097754680628997,7.01772996164048
d:\New folder\project\data\r120\t1.2\t1.2_60.cif,0.027883999521034042,-1.1871264701713542,7.754799936759056
d:\New folder\project\data\r120\t1.2\t1.2_40.cif,-0.00962722216076195,-1.453338972792791,8.567840185766359
d:\New folder\project\data\r120\t2.4\t2.4_0.cif,0.49504264756681443,-1.270324989724261,8.20480018572288
d:\New folder\project\data\r120\t1.2\t1.2_80.cif,0.8345353471194621,-1.1236648530428839,7.5497282102618195
d:\New folder\project\data\r120\t2.4\t2.4_160.cif,0.3782790624672979,-1.4037089688419768,8.485422487341799
d:\New folder\project\data\r120\t2.4\t2.4_140.cif,0.38380406654878985,-1.2782483960624835,7.61036885740439
d:\New folder\project\data\r120\t2.4\t2.4_100.cif,0.37403670498045943,-1.2738935258212702,6.845552429495486
d:\New folder\project\data\r120\t2.4\t2.4_180.cif,0.40913294779269016,-1.5947400220247243,9.211419918006001
d:\New folder\project\data\r120\t2.4\t2.4_120.cif,0.05548571791902435,-1.3330957423278862,6.865000298975296
d:\New folder\project\data\r120\t2.4\t2.4_20.cif,0.4074809098185337,-1.4172379794721288,8.558027135175612
d:\New folder\project\data\r120\t2.4\t2.4_200.cif,0.4434250909254531,-1.4222394445570292,9.295248453600912
d:\New folder\project\data\r120\t2.4\t2.4_220.cif,0.5787967496496451,-1.2656110007174355,8.361209546743225
d:\New folder\project\data\r120\t2.4\t2.4_240.cif,0.19321287937464715,-1.2983243911333648,7.28210790362085
d:\New folder\project\data\r120\t2.4\t2.4_260.cif,0.44806808610564414,-0.9529287869672837,7.031271100078704
d:\New folder\project\data\r120\t2.4\t2.4_300.cif,0.2825844543513083,-0.9410981655304161,7.287250046578682
d:\New folder\project\data\r120\t2.4\t2.4_280.cif,0.4547687391322636,-0.7710659008800184,7.163498014559396
d:\New folder\project\data\r120\t2.4\t2.4_340.cif,0.46987766841753187,-0.9979536368396011,7.269235076125332
d:\New folder\project\data\r120\t2.4\t2.4_40.cif,0.3907030642669548,-1.457114452523461,8.609780308099298
d:\New folder\project\data\r120\t2.4\t2.4_320.cif,0.39490876370590877,-1.4369384107364276,6.901195275588659
d:\New folder\project\data\r120\t2.4\t2.4_80.cif,0.4854775585609356,-1.134156620087008,7.297155745460022
d:\New folder\project\data\r120\t2.4\t2.4_60.cif,0.27814230603826096,-1.2375550788220602,7.678571281086552
d:\New folder\project\data\r120\t3.6\t3.6_0.cif,-0.7604766249964898,-1.2398358850374323,8.024824891996726
d:\New folder\project\data\r120\t3.6\t3.6_100.cif,-0.7354705874181569,-1.2145084599018219,6.8982553421025985
d:\New folder\project\data\r120\t3.6\t3.6_140.cif,-0.7930886802983068,-1.3078737000306115,7.759982769068871
d:\New folder\project\data\r120\t3.6\t3.6_200.cif,-0.6080291643473585,-1.369730734629717,9.129506130922003
d:\New folder\project\data\r120\t3.6\t3.6_120.cif,-0.7865692093559169,-1.4374126849971907,7.144489029697223
d:\New folder\project\data\r120\t3.6\t3.6_160.cif,-0.8583241014094414,-1.4216456349917812,8.582626908043489
d:\New folder\project\data\r120\t3.6\t3.6_180.cif,-0.7080199043401394,-1.6128439035521467,9.172884213048825
d:\New folder\project\data\r120\t3.6\t3.6_20.cif,-0.7111041920926258,-1.4561553864229857,8.529297101389917
d:\New folder\project\data\r120\t3.6\t3.6_220.cif,-0.6239451526696977,-1.2130542734663268,8.45885981716363
d:\New folder\project\data\r120\t3.6\t3.6_280.cif,-0.7238591023562039,-0.8242873857310367,7.255917341035952
d:\New folder\project\data\r120\t3.6\t3.6_240.cif,-0.7029330380617002,-0.9210841882677012,7.527207754526949
d:\New folder\project\data\r120\t3.6\t3.6_260.cif,-0.7826855102844512,-1.021977464257528,7.092266891419098
d:\New folder\project\data\r120\t3.6\t3.6_300.cif,-0.9109882218127968,-0.9179605518215267,7.473524341298284
d:\New folder\project\data\r120\t3.6\t3.6_320.cif,-1.600779934254081,-1.3648312449935809,6.965354729447209
d:\New folder\project\data\r120\t4.8\t4.8_0.cif,0.5473788640682664,-1.1997035117054349,8.178341344905215
d:\New folder\project\data\r120\t3.6\t3.6_40.cif,-0.736274755013842,-1.472372113797002,8.643235030726137
d:\New folder\project\data\r120\t3.6\t3.6_340.cif,-1.0457833177529356,-1.038991128303214,7.4255481775747025
d:\New folder\project\data\r120\t3.6\t3.6_80.cif,-0.7078103287509426,-1.2298823743026133,7.3012399595226025
d:\New folder\project\data\r120\t3.6\t3.6_60.cif,-0.803037849466973,-1.3539780972329012,7.693182234415538
d:\New folder\project\data\r120\t4.8\t4.8_140.cif,0.23287471455128606,-1.2905787808972693,8.06372287484624
d:\New folder\project\data\r120\t4.8\t4.8_120.cif,0.4992799105680952,-1.0796954048022795,7.253929470749563
d:\New folder\project\data\r120\t4.8\t4.8_100.cif,0.5481249259901239,-1.2396118769405147,6.848007844261007
d:\New folder\project\data\r120\t4.8\t4.8_180.cif,0.500936855766494,-1.6404502599380089,9.153338711620185
d:\New folder\project\data\r120\t4.8\t4.8_160.cif,0.3693057309352079,-1.6143400585511687,8.804094905242124
d:\New folder\project\data\r120\t4.8\t4.8_220.cif,0.569724489998584,-1.2056467096908987,8.474866013110553
d:\New folder\project\data\r120\t4.8\t4.8_200.cif,0.46681610306366494,-1.3845883870839915,9.244054507943066
d:\New folder\project\data\r120\t4.8\t4.8_20.cif,0.5341612330036278,-1.4212205697607403,8.541674219987813
d:\New folder\project\data\r120\t4.8\t4.8_260.cif,0.4417762067434111,-1.0051827080986049,7.089837677222333
d:\New folder\project\data\r120\t4.8\t4.8_300.cif,0.9184340202886915,-0.8031918120471153,7.309230645295678
d:\New folder\project\data\r120\t4.8\t4.8_240.cif,0.43787360340885234,-0.9442038695395105,7.502967408256791
d:\New folder\project\data\r120\t4.8\t4.8_340.cif,0.4135229317165216,-1.008764958226075,7.579148236019295
d:\New folder\project\data\r120\t4.8\t4.8_320.cif,0.6070868443022392,-1.2952246051274001,7.508738484215512
