file_path,avg_HH_dist,avg_OO_dist,avg_OH_dist,avg_HO_dist,count_HH,count_OO,count_OH,count_HO,sum_of_count
d:\New folder\project\data\r220\t6.0\t6.0_0.cif,2.192826773151695,3.0,3.0,2.7701036532474386,1,0,0,2,3
d:\New folder\project\data\r220\t6.0\t6.0_100.cif,2.4244336652446274,2.8218005271675373,2.022981488897784,2.328855373234207,2,2,2,2,8
d:\New folder\project\data\r220\t6.0\t6.0_120.cif,2.423777247942427,3.1089615533983816,2.528599826677825,2.462542001486614,2,2,4,3,11
d:\New folder\project\data\r220\t6.0\t6.0_140.cif,3.0,3.0,3.0,2.4612724121166907,0,0,0,2,2
d:\New folder\project\data\r220\t6.0\t6.0_160.cif,2.4798331566164853,3.0,3.0,3.0,1,0,0,0,1
d:\New folder\project\data\r220\t6.0\t6.0_180.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r220\t6.0\t6.0_20.cif,2.4238682022343268,3.0,3.0,2.574601626178404,2,0,0,3,5
d:\New folder\project\data\r220\t6.0\t6.0_200.cif,2.214971080506133,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r220\t6.0\t6.0_220.cif,2.303924026059835,3.0,2.4109888347448294,3.0,2,0,2,0,4
d:\New folder\project\data\r220\t6.0\t6.0_240.cif,2.3471030390468433,3.0,2.525743886865749,3.0,3,0,2,0,5
d:\New folder\project\data\r220\t6.0\t6.0_260.cif,2.013561043993497,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r220\t6.0\t6.0_280.cif,2.3098587959999035,3.141375929269815,3.0,3.0,2,1,0,0,3
d:\New folder\project\data\r220\t6.0\t6.0_300.cif,2.4008113915601776,3.0978601143737206,2.555027293086045,2.7979386431164985,4,2,2,1,9
d:\New folder\project\data\r220\t6.0\t6.0_320.cif,2.2353327999535155,2.862628926615408,2.3121491370881864,2.236249126082263,4,6,6,4,20
d:\New folder\project\data\r220\t6.0\t6.0_340.cif,2.163073809551098,2.77490851303701,2.2300414306497824,2.1135844184427723,2,4,4,4,14
d:\New folder\project\data\r220\t6.0\t6.0_40.cif,2.2201779063743246,3.0,3.0,2.361315759198999,2,0,0,2,4
d:\New folder\project\data\r220\t6.0\t6.0_60.cif,2.460864783343279,2.805287933174306,1.9614235133019922,2.7810015715882264,2,2,2,2,8
d:\New folder\project\data\r220\t6.0\t6.0_80.cif,3.0,2.74658586671146,1.856332781339372,2.8083945845841174,0,2,2,1,5
d:\New folder\project\data\r220\t7.2\t7.2_0.cif,2.2964567912999856,2.756172963093893,1.8520483470981683,1.9709930214549933,3,4,2,4,13
d:\New folder\project\data\r220\t7.2\t7.2_100.cif,2.3700999151533386,2.88575342669624,2.6203010859037272,2.556913395959469,2,2,2,2,8
d:\New folder\project\data\r220\t7.2\t7.2_120.cif,2.359661437598884,2.9772503661562992,2.60222318158823,2.4608592326929077,6,4,4,4,18
d:\New folder\project\data\r220\t7.2\t7.2_140.cif,3.0,3.146684814995393,3.0,3.0,0,1,0,0,1
d:\New folder\project\data\r220\t7.2\t7.2_160.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r220\t7.2\t7.2_180.cif,3.0,3.0,2.656259679625373,3.0,0,0,2,0,2
d:\New folder\project\data\r220\t7.2\t7.2_20.cif,2.3652315189291917,3.0,3.0,2.7945552081716305,2,0,0,3,5
d:\New folder\project\data\r220\t7.2\t7.2_200.cif,3.0,3.0,2.3928771947633285,3.0,0,0,2,0,2
d:\New folder\project\data\r220\t7.2\t7.2_220.cif,3.0,3.0,2.141560914323488,3.0,0,0,2,0,2
d:\New folder\project\data\r220\t7.2\t7.2_240.cif,3.0,3.0,2.2023780869609535,2.794315758880275,0,0,2,2,4
d:\New folder\project\data\r220\t7.2\t7.2_260.cif,2.3959968776636273,3.0,2.6342293772736687,2.334195138957493,2,0,2,2,6
d:\New folder\project\data\r220\t7.2\t7.2_280.cif,3.0,3.1074468523938146,3.0,2.3278751881429587,0,2,0,2,4
d:\New folder\project\data\r220\t7.2\t7.2_300.cif,2.1618627941524986,2.8468286830375504,2.4227696092210786,2.252795929720108,4,6,6,4,20
d:\New folder\project\data\r220\t7.2\t7.2_320.cif,2.2761097076187236,2.9026781172731613,2.381742421031,2.1996000712565986,4,6,6,4,20
d:\New folder\project\data\r220\t7.2\t7.2_340.cif,2.2020143652050885,2.7553966130813934,2.3044307329748963,2.0548091824554997,2,4,4,4,14
d:\New folder\project\data\r220\t7.2\t7.2_40.cif,2.2454997122631264,3.0,3.0,2.741953020047891,4,0,0,2,6
d:\New folder\project\data\r220\t7.2\t7.2_60.cif,2.325369353590257,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r220\t7.2\t7.2_80.cif,3.0,2.997411462921656,2.137843396889161,3.0,0,2,1,0,3
d:\New folder\project\data\r220\t8.4\t8.4_0.cif,2.304811795388477,2.7672324977106,1.9263522629574874,1.9736972876681045,4,3,1,4,12
d:\New folder\project\data\r220\t8.4\t8.4_100.cif,3.0,3.0077281291345326,2.112521151921952,2.28189777389594,0,2,2,2,6
d:\New folder\project\data\r220\t8.4\t8.4_120.cif,2.468881462592581,2.8934831833127928,2.291458563690134,2.147955873867854,3,2,2,2,9
d:\New folder\project\data\r220\t8.4\t8.4_140.cif,3.0,2.9619035087051375,2.7273665696993357,2.6250810426693634,0,2,2,2,6
d:\New folder\project\data\r220\t8.4\t8.4_160.cif,2.3912335638502977,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r220\t8.4\t8.4_180.cif,2.490045081271227,3.0,2.791655938622632,2.3939696517973528,1,0,1,2,4
d:\New folder\project\data\r220\t8.4\t8.4_20.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r220\t8.4\t8.4_200.cif,3.0,3.0,2.4637125578953163,2.5643777372628387,0,0,2,2,4
d:\New folder\project\data\r220\t8.4\t8.4_220.cif,3.0,3.0,2.1943364338815234,2.7677845748771075,0,0,2,2,4
d:\New folder\project\data\r220\t8.4\t8.4_240.cif,3.0,3.0,2.296589710794369,2.725828065629758,0,0,2,4,6
d:\New folder\project\data\r220\t8.4\t8.4_260.cif,3.0,3.0,2.5279725524648358,2.2697902986417247,0,0,2,2,4
d:\New folder\project\data\r220\t8.4\t8.4_280.cif,2.490465826903686,3.0,3.0,2.2196811836927988,2,0,0,2,4
d:\New folder\project\data\r220\t8.4\t8.4_300.cif,2.2326828470439666,2.856954197958693,2.6610728722868346,2.1442695888325733,2,4,4,4,14
d:\New folder\project\data\r220\t8.4\t8.4_320.cif,2.1164217688671103,2.941181928380449,2.4629886036868385,2.2221423210726567,2,5,4,4,15
d:\New folder\project\data\r220\t8.4\t8.4_340.cif,2.2383236034594933,2.7279802942531552,1.8602203285709342,1.9737255895947816,2,3,1,4,10
d:\New folder\project\data\r220\t8.4\t8.4_40.cif,2.197423660261611,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r220\t8.4\t8.4_60.cif,2.1308179697520098,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r220\t8.4\t8.4_80.cif,3.0,3.134789078643777,2.286043320716014,3.0,0,2,2,0,4
d:\New folder\project\data\r220\t9.6\t9.6_0.cif,2.3555608430970243,3.0376160979708664,2.2978124314377975,3.0,3,3,2,0,8
d:\New folder\project\data\r220\t9.6\t9.6_100.cif,2.3079226673437914,2.9748657234294704,2.100305873636791,2.1399580741816076,2,2,2,2,8
d:\New folder\project\data\r220\t9.6\t9.6_120.cif,2.318085733782981,2.8470232259403536,2.5085946483725894,2.408495149232383,4,2,4,4,14
d:\New folder\project\data\r220\t9.6\t9.6_140.cif,2.377215337912273,2.9218836149032636,2.458321707880173,2.5688392253007017,4,2,2,4,12
d:\New folder\project\data\r220\t9.6\t9.6_160.cif,3.0,3.0,3.0,2.458962410816954,0,0,0,2,2
d:\New folder\project\data\r220\t9.6\t9.6_180.cif,3.0,3.0,3.0,2.381206544116131,0,0,0,2,2
d:\New folder\project\data\r220\t9.6\t9.6_20.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r220\t9.6\t9.6_200.cif,3.0,3.0,2.670050005478562,2.4280624408262463,0,0,2,2,4
d:\New folder\project\data\r220\t9.6\t9.6_220.cif,3.0,3.0,2.34322397832588,2.735989878402436,0,0,2,2,4
d:\New folder\project\data\r220\t9.6\t9.6_240.cif,3.0,3.0,2.469271759564328,2.687852628252307,0,0,2,6,8
d:\New folder\project\data\r220\t9.6\t9.6_260.cif,2.2895557469900405,3.0,3.0,2.425631834604399,2,0,0,4,6
d:\New folder\project\data\r220\t9.6\t9.6_280.cif,2.0941711837965173,3.0,3.0,2.411858367427537,2,0,0,2,4
d:\New folder\project\data\r220\t9.6\t9.6_300.cif,2.312749239014097,2.752729667734298,1.7720053767525306,2.5507161090088655,6,2,2,3,13
d:\New folder\project\data\r220\t9.6\t9.6_320.cif,2.276632417136191,2.731588286552915,1.7425848927375214,2.5850047057462695,6,2,2,4,14
d:\New folder\project\data\r220\t9.6\t9.6_340.cif,2.1728096686328398,2.7321425298894795,2.2479675704134765,2.289745167749058,3,2,4,2,11
d:\New folder\project\data\r220\t9.6\t9.6_40.cif,2.306877570309877,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r220\t9.6\t9.6_60.cif,2.2850912438505664,3.0,3.0,3.0,4,0,0,0,4
d:\New folder\project\data\r220\t9.6\t9.6_80.cif,3.0,3.0,2.1493640142156862,3.0,0,0,2,0,2
d:\New folder\project\data\r240\t0\t0_0.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_100.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_120.cif,2.2956694342400112,2.8725946051001934,2.38660632979874,2.299264145400469,4,2,4,3,13
d:\New folder\project\data\r240\t0\t0_140.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_160.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_180.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_20.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_200.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_220.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_240.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_260.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_280.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_300.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_320.cif,3.0,3.0,2.4627955091807276,3.0,0,0,2,0,2
d:\New folder\project\data\r240\t0\t0_340.cif,3.0,3.0,2.4752692984437186,3.0,0,0,2,0,2
d:\New folder\project\data\r240\t0\t0_40.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_60.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t0\t0_80.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_0.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_100.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_120.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_140.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_160.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_180.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_20.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_200.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_220.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_240.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_260.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_280.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_300.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_320.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_340.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_40.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_60.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t1.2\t1.2_80.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_0.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_100.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_120.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_140.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_160.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_180.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_20.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_200.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_220.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_240.cif,2.0871806092678815,3.0,2.631793576476631,2.6927004206801644,2,0,2,2,6
d:\New folder\project\data\r240\t2.4\t2.4_260.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_280.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_300.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_320.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_340.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_40.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_60.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t2.4\t2.4_80.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_0.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_100.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_120.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_140.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_160.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_180.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_20.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_200.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_220.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_240.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_260.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_280.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_300.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_320.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_340.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_40.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_60.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t3.6\t3.6_80.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_0.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_100.cif,3.0,3.0,2.8249751050909393,3.0,0,0,1,0,1
d:\New folder\project\data\r240\t4.8\t4.8_120.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_140.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_160.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_180.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_20.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_200.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_220.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_240.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_260.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_280.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_300.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_320.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_340.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_40.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_60.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t4.8\t4.8_80.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_0.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_100.cif,3.0,2.7958982861008255,1.9131935024215871,2.780179428192244,0,2,2,2,6
d:\New folder\project\data\r240\t6.0\t6.0_120.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_140.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_160.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_180.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_20.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_200.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_220.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_240.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_260.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_280.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_300.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_320.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_340.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_40.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_60.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t6.0\t6.0_80.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_0.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_100.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_120.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_140.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_160.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_180.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_20.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_200.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_220.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_240.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_260.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_280.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_300.cif,2.4554002975750318,3.0,2.6922431672434377,3.0,1,0,1,0,2
d:\New folder\project\data\r240\t7.2\t7.2_320.cif,2.0950357863101434,2.792552193139311,2.1270863504229367,2.1350470407465965,2,4,4,4,14
d:\New folder\project\data\r240\t7.2\t7.2_340.cif,2.2676962833734233,2.9017662006805374,2.3229451617712646,2.185530631896358,2,4,4,4,14
d:\New folder\project\data\r240\t7.2\t7.2_40.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_60.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t7.2\t7.2_80.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_0.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_100.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_120.cif,2.3399859727369448,2.863942356609079,2.3608336862557193,2.086576897099655,4,2,4,2,12
d:\New folder\project\data\r240\t8.4\t8.4_140.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_160.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_180.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_20.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_200.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_220.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_240.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_260.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_280.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_300.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_320.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_340.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_40.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_60.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t8.4\t8.4_80.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_0.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_100.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_120.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_140.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_160.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_180.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_20.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_200.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_220.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_240.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_260.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_280.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_300.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_320.cif,3.0,3.0,2.7978325810859666,3.0,0,0,2,0,2
d:\New folder\project\data\r240\t9.6\t9.6_340.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_40.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_60.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r240\t9.6\t9.6_80.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r260\t0\t0_0.cif,2.4852364905198274,3.0,2.578823213041785,2.7618685667232654,1,0,2,1,4
d:\New folder\project\data\r260\t0\t0_100.cif,2.2707604625415208,3.0,2.72902483807085,3.0,2,0,2,0,4
d:\New folder\project\data\r260\t0\t0_120.cif,2.1498191362273205,3.0,2.2975017956043104,3.0,4,0,2,0,6
