Relative_Path,Axis,COM_Before_X,COM_Before_Y,COM_Before_Z,Shift_X,Shift_Y,Shift_Z,COM_After_X,COM_After_Y,COM_After_Z
r300\t6.0\t6.0_140.cif,1,9.052698072881402,4.985443848678027,8.583044891664558,0.0,-4.985443848678027,0.0,9.444852805213914,9.946153599249959,8.583044891664558
r300\t4.8\t4.8_340.cif,1,9.103806138390185,5.187587811180808,8.568963833110134,0.0,-5.187587811180808,0.0,9.723361151147925,11.753116788747656,8.568963833110134
r300\t6.0\t6.0_100.cif,1,9.579504719304776,5.321151817613783,7.932412970427833,0.0,-5.321151817613783,0.0,9.778985221161069,10.86854196073531,7.932412970427833
r300\t6.0\t6.0_20.cif,1,9.453607355969176,5.015086036787852,9.12046854070147,0.0,-5.015086036787852,0.0,9.648409761644777,11.865298312463416,9.12046854070147
r300\t6.0\t6.0_180.cif,1,8.77146620733397,4.844712302069809,9.427888019612983,0.0,-4.844712302069809,0.0,9.413865152375879,10.582993053476851,9.427888019612983
r300\t6.0\t6.0_200.cif,1,8.971134840411699,4.9570946046876,9.48716121860895,0.0,-4.9570946046876,0.0,9.615179423777985,11.96051209276718,9.48716121860895
r300\t6.0\t6.0_160.cif,1,8.42144294834524,5.649713038963415,8.426618198601238,0.0,-5.649713038963415,0.0,9.340035658299016,12.942901112641836,8.426618198601238
r300\t6.0\t6.0_220.cif,1,9.18351959867696,4.960002602939742,9.150680848995034,0.0,-4.960002602939742,0.0,9.459518844307658,10.5737958579842,9.150680848995034
r300\t6.0\t6.0_240.cif,1,9.540788101448483,5.190168548907609,8.63478615445239,0.0,-5.190168548907609,0.0,9.551536878162514,10.264345606920372,8.63478615445239
r300\t6.0\t6.0_280.cif,1,9.504427027744246,5.138103103022588,8.514532650643208,0.0,-5.138103103022588,0.0,9.724983211165377,10.06578446113071,8.514532650643208
r300\t6.0\t6.0_340.cif,1,9.549782232991046,5.107509182374601,8.523162775453379,0.0,-5.107509182374601,0.0,9.883855947066724,11.161922641013927,8.523162775453379
r300\t6.0\t6.0_300.cif,1,9.485019889033522,4.962171265768788,8.492413166522212,0.0,-4.962171265768788,0.0,9.758911349795978,9.011559717645605,8.492413166522212
r300\t6.0\t6.0_260.cif,1,9.419028990360081,5.2095968184836705,8.467970774744897,0.0,-5.2095968184836705,0.0,9.348599957632654,10.207933431728407,8.467970774744897
r300\t6.0\t6.0_60.cif,1,9.411797343519694,5.042490685191753,8.715703219687276,0.0,-5.042490685191753,0.0,9.505731940468708,10.68858535087727,8.715703219687276
r300\t6.0\t6.0_320.cif,1,9.525649488552258,5.324703101245412,8.147645554135089,0.0,-5.324703101245412,0.0,9.883559013252635,10.776451694841642,8.147645554135089
r300\t6.0\t6.0_40.cif,1,9.44484845231572,4.8761604523391435,9.279716861202102,0.0,-4.8761604523391435,0.0,9.564526158230453,10.538793591981271,9.279716861202102
r300\t6.0\t6.0_80.cif,1,9.638585223250967,5.530762352157249,8.15803395962172,0.0,-5.530762352157249,0.0,9.750327520164634,11.484703078506836,8.15803395962172
r300\t7.2\t7.2_120.cif,1,9.059436316592134,5.253143244921116,8.315785005393241,0.0,-5.253143244921116,0.0,9.236673668032893,10.930269132602058,8.315785005393241
r300\t7.2\t7.2_100.cif,1,8.376740274022405,5.4481002598060835,7.987535346045526,0.0,-5.4481002598060835,0.0,8.96146323824165,11.070309114658986,7.987535346045526
r300\t7.2\t7.2_0.cif,1,9.129941191706882,4.9583878270275,8.93274400311838,0.0,-4.9583878270275,0.0,9.596739478436893,11.475581831485009,8.93274400311838
r300\t7.2\t7.2_20.cif,1,9.086137357803384,4.939369662203234,9.189237758433645,0.0,-4.939369662203234,0.0,9.551741980399287,11.599343544577309,9.189237758433645
r300\t7.2\t7.2_140.cif,1,8.959115264469125,4.970941601067114,8.72444826675513,0.0,-4.970941601067114,0.0,9.36586392679838,10.143264179218674,8.72444826675513
r300\t7.2\t7.2_200.cif,1,8.929184078867685,4.922909784041665,9.44675390127079,0.0,-4.922909784041665,0.0,9.401747351066316,11.502535004094547,9.44675390127079
r300\t7.2\t7.2_160.cif,1,8.588317552029615,5.057075629487548,8.80091863339757,0.0,-5.057075629487548,0.0,9.077564376000991,10.560957170768136,8.80091863339757
r300\t7.2\t7.2_180.cif,1,8.896988292696959,4.822395991454936,9.441778171245442,0.0,-4.822395991454936,0.0,9.345629801715216,10.574272241350794,9.441778171245442
r300\t7.2\t7.2_240.cif,1,9.104910298149514,5.119328562040223,8.661817472095322,0.0,-5.119328562040223,0.0,9.693250038364221,9.88697350023945,8.661817472095322
r300\t7.2\t7.2_220.cif,1,8.973569591941331,4.947901001704139,9.161038907457696,0.0,-4.947901001704139,0.0,9.370061127015399,10.566970378571783,9.161038907457696
r300\t7.2\t7.2_320.cif,1,9.543999880350546,5.096030515642452,8.359597556171272,0.0,-5.096030515642452,0.0,9.86313935343947,9.845711189987552,8.359597556171272
r300\t7.2\t7.2_260.cif,1,8.971191002019811,5.2000865643117615,8.457468751484438,0.0,-5.2000865643117615,0.0,9.476427809326157,10.227419636110765,8.457468751484436
r300\t7.2\t7.2_300.cif,1,9.54713167337936,5.208149532990107,8.3354361049707,0.0,-5.208149532990107,0.0,9.965363107164768,9.896894246776204,8.3354361049707
r300\t7.2\t7.2_340.cif,1,10.016208379669441,5.584856069799772,8.196690241772579,0.0,-5.584856069799772,0.0,10.47401656726125,12.523738622151312,8.196690241772579
r300\t7.2\t7.2_40.cif,1,9.018584790656625,4.878938286892648,9.28622589692558,0.0,-4.878938286892648,0.0,9.410068588829,10.540072116913553,9.28622589692558
r300\t7.2\t7.2_280.cif,1,9.208128040654481,5.2265388969601725,8.468407167937023,0.0,-5.2265388969601725,0.0,9.662539794713858,10.141952133671396,8.468407167937023
r300\t7.2\t7.2_60.cif,1,8.967864302335204,5.020482327002171,8.751552086052014,0.0,-5.020482327002171,0.0,9.408141573127393,10.650341449146808,8.751552086052014
r300\t8.4\t8.4_100.cif,1,8.896941436287532,5.414005714326646,8.041463540980157,0.0,-5.414005714326646,0.0,9.417064186604577,11.22515864007643,8.041463540980157
r300\t7.2\t7.2_80.cif,1,8.87574734282338,5.124599421295294,8.500417399880586,0.0,-5.124599421295294,0.0,9.366499270688365,10.626945865409201,8.500417399880586
r300\t8.4\t8.4_120.cif,1,9.110748483138588,5.118739498978288,8.34400846950718,0.0,-5.118739498978288,0.0,9.458844978636336,10.295928624657716,8.344008469507182
r300\t8.4\t8.4_140.cif,1,9.119578137351402,4.961772673281176,8.763654185468699,0.0,-4.961772673281176,0.0,9.561870905295766,10.102381755018717,8.763654185468699
r300\t8.4\t8.4_0.cif,1,9.38986417130579,5.040845170478213,8.787103599997431,0.0,-5.040845170478213,0.0,9.783176268998464,11.65306382204392,8.787103599997431
r300\t8.4\t8.4_20.cif,1,9.231214227391277,4.984511599944328,9.169063085004419,0.0,-4.984511599944328,0.0,9.73969561548375,11.801441885866327,9.169063085004419
r300\t8.4\t8.4_160.cif,1,8.636965728345265,4.938509217908629,8.966771603893099,0.0,-4.938509217908629,0.0,9.093507092954974,9.951806929782308,8.966771603893099
r300\t8.4\t8.4_180.cif,1,9.145321250949106,4.69997314566759,9.504756201773038,0.0,-4.69997314566759,0.0,9.481486504129458,9.690749579592614,9.504756201773038
r300\t8.4\t8.4_220.cif,1,9.103671894099167,4.957185819501664,9.136802457130758,0.0,-4.957185819501664,0.0,9.51100940159932,10.782049736309947,9.136802457130758
r300\t8.4\t8.4_260.cif,1,9.093694340265777,5.211738445701649,8.40944375348425,0.0,-5.211738445701649,0.0,9.433597336576964,10.290020617198516,8.40944375348425
r300\t8.4\t8.4_200.cif,1,9.141468743140717,4.8533393620561744,9.434911597794487,0.0,-4.8533393620561744,0.0,9.695862003257265,11.044954074114935,9.434911597794487
r300\t8.4\t8.4_240.cif,1,9.198671006463263,5.0497005037286895,8.682674920976579,0.0,-5.0497005037286895,0.0,9.543267744671823,9.876787837622526,8.682674920976579
r300\t8.4\t8.4_300.cif,1,9.688713613388543,5.287628284403734,8.270476132732965,0.0,-5.287628284403734,0.0,9.895406011423573,10.353046852418611,8.270476132732965
r300\t8.4\t8.4_280.cif,1,9.476420517873262,5.449195620399383,8.180130556214053,0.0,-5.449195620399383,0.0,9.735988279723163,10.531725443896418,8.180130556214053
r300\t8.4\t8.4_80.cif,1,9.097327190577957,5.039142507517566,8.580496123703465,0.0,-5.039142507517566,0.0,9.518708099477498,10.53280653303487,8.580496123703465
r300\t8.4\t8.4_320.cif,1,9.582464955216917,5.281581197850895,8.278937612672449,0.0,-5.281581197850895,0.0,9.850571642381878,10.576186781071208,8.278937612672449
r300\t8.4\t8.4_340.cif,1,9.673213092992656,5.439957815192195,8.332763403710823,0.0,-5.439957815192195,0.0,10.21211392161223,12.310685140079107,8.332763403710823
r300\t8.4\t8.4_40.cif,1,9.182806717651411,4.864042068246161,9.305844094110263,0.0,-4.864042068246161,0.0,9.561173947140697,10.176879758402356,9.305844094110263
r300\t8.4\t8.4_60.cif,1,9.17310298216803,4.979174172886767,8.791121880569298,0.0,-4.979174172886767,0.0,9.606593383227496,10.427560309814758,8.791121880569298
r300\t9.6\t9.6_160.cif,1,9.570932360629481,4.9942097718254,8.726747355096524,0.0,-4.9942097718254,0.0,10.26467004240428,10.376483198613911,8.726747355096524
r300\t9.6\t9.6_100.cif,1,9.286117132481426,5.422528996607077,8.042709558583525,0.0,-5.422528996607077,0.0,10.017239648351069,11.201022723258939,8.042709558583525
r300\t9.6\t9.6_120.cif,1,9.469486806487778,5.150682845411451,8.292863642383708,0.0,-5.150682845411451,0.0,10.083904054107212,10.751620797463646,8.292863642383708
r300\t9.6\t9.6_0.cif,1,9.578596064499209,4.993860203244294,8.84029675055591,0.0,-4.993860203244294,0.0,10.218884154704897,11.57697482954656,8.84029675055591
r300\t9.6\t9.6_140.cif,1,9.570932360629481,4.9942097718254,8.726747355096524,0.0,-4.9942097718254,0.0,10.26467004240428,10.376483198613911,8.726747355096524
r300\t9.6\t9.6_20.cif,1,9.54032566141013,5.043701943520119,9.16068334995459,0.0,-5.043701943520119,0.0,10.11747350518532,11.809818653860944,9.16068334995459
r300\t9.6\t9.6_180.cif,1,9.590602658146324,4.675068846490123,9.497980392171273,0.0,-4.675068846490123,0.0,10.140368421748164,9.352434638487741,9.497980392171273
r300\t9.6\t9.6_220.cif,1,9.52082554271207,5.000301193474371,9.157666025670279,0.0,-5.000301193474371,0.0,10.175667503620877,11.40483711437515,9.157666025670279
r300\t9.6\t9.6_280.cif,1,9.481024602285201,5.178998052604576,8.386191975438484,0.0,-5.178998052604576,0.0,9.826101528561422,9.859022322501929,8.386191975438484
r300\t9.6\t9.6_240.cif,1,9.522132827881974,5.106595718903438,8.68481874026773,0.0,-5.106595718903438,0.0,9.897742216673072,9.883200345969092,8.68481874026773
r300\t9.6\t9.6_320.cif,1,9.569816436322002,5.155218989848113,8.374592958169758,0.0,-5.155218989848113,0.0,9.948807794950026,9.850294015861918,8.374592958169758
r300\t9.6\t9.6_200.cif,1,9.515704552305762,4.895266440345862,9.47507200062976,0.0,-4.895266440345862,0.0,10.220273281008236,11.464395443330382,9.47507200062976
r300\t9.6\t9.6_260.cif,1,9.452493671298324,5.233740376287916,8.366105821799492,0.0,-5.233740376287916,0.0,9.82535686644291,9.897789845004015,8.366105821799492
r300\t9.6\t9.6_40.cif,1,9.53188186638359,4.862042625645905,9.301125238662097,0.0,-4.862042625645905,0.0,9.980877084709743,10.181270030139974,9.301125238662097
r300\t9.6\t9.6_300.cif,1,9.542327341055012,5.227243699707302,8.270591241213987,0.0,-5.227243699707302,0.0,10.12720421666551,9.786806881867337,8.270591241213987
r300\t9.6\t9.6_340.cif,1,9.668518535314131,5.222843709276102,8.50355019469605,0.0,-5.222843709276102,0.0,10.344818803419825,11.205133149598918,8.50355019469605
r300\t9.6\t9.6_60.cif,1,9.506977321607563,4.9796711255992046,8.774626813306662,0.0,-4.9796711255992046,0.0,9.985783653398041,10.448661321097754,8.774626813306662
r300\t9.6\t9.6_80.cif,1,9.45666806207264,5.0405324472871325,8.566517231420768,0.0,-5.0405324472871325,0.0,10.111158389404544,10.548606339052665,8.566517231420768
r320\t0\t0_120.cif,1,9.220227550823184,5.289614168633146,8.038891875336526,0.0,-5.289614168633146,0.0,9.850286594432681,10.208299230625189,8.038891875336526
r320\t0\t0_100.cif,1,9.327134941292165,5.160418206064242,8.24520189844308,0.0,-5.160418206064242,0.0,9.928629383889776,9.723962917241051,8.24520189844308
r320\t0\t0_0.cif,1,9.249336988333894,5.198789053798199,8.435471043254271,0.0,-5.198789053798199,0.0,10.041937777959463,11.423475437905546,8.435471043254271
r320\t0\t0_160.cif,1,9.651971234175848,4.739660710479669,9.347040788312006,0.0,-4.739660710479669,0.0,10.03077626989767,8.709763770378713,9.347040788312006
r320\t0\t0_140.cif,1,9.265715864906369,4.856908616653404,9.030342160206674,0.0,-4.856908616653404,0.0,9.880159024523396,9.875785506095282,9.030342160206674
r320\t0\t0_240.cif,1,9.272641651936754,5.0554113196136585,9.171437826623235,0.0,-5.0554113196136585,0.0,9.664779233659686,9.480228733592314,9.171437826623235
r320\t0\t0_180.cif,1,10.286669658298008,4.791771028293653,9.344244797687544,0.0,-4.791771028293653,0.0,10.918211062920713,9.141944885117741,9.344244797687544
r320\t0\t0_200.cif,1,9.609836249888886,5.057597041840066,9.998986057190681,0.0,-5.057597041840066,0.0,9.898108896460927,11.16073986175302,9.998986057190681
r320\t0\t0_20.cif,1,9.20207943816638,4.579627645854117,8.968900600316111,0.0,-4.579627645854117,0.0,9.732555776459487,8.700835693932612,8.968900600316111
r320\t0\t0_260.cif,1,9.18044500062152,5.126922395744059,8.54135837326738,0.0,-5.126922395744059,0.0,9.69964072666071,8.976994538037099,8.54135837326738
r320\t0\t0_320.cif,1,9.382461374878051,5.186037957634636,7.856427310155766,0.0,-5.186037957634636,0.0,9.944836723532026,9.35744994576383,7.856427310155766
r320\t0\t0_220.cif,1,9.58504940946373,5.037901350122298,9.653983628495963,0.0,-5.037901350122298,0.0,10.040513409147138,9.99698335508169,9.653983628495961
r320\t0\t0_300.cif,1,9.425697310733222,5.190106677856213,8.358185107041777,0.0,-5.190106677856213,0.0,9.86818556123458,8.781465606311011,8.358185107041777
r320\t0\t0_280.cif,1,9.322411727384782,5.105955639719449,8.610358949933278,0.0,-5.105955639719449,0.0,9.77752051099493,9.138683549888096,8.610358949933278
r320\t1.2\t1.2_0.cif,1,9.252571779010596,4.906481836993163,9.093947430270088,0.0,-4.906481836993163,0.0,9.453053199306092,11.010902577042456,9.093947430270088
r320\t0\t0_340.cif,1,9.33454850776003,4.9704592306692446,7.956980852956103,0.0,-4.9704592306692446,0.0,10.021135334511886,9.953619161669765,7.956980852956103
r320\t0\t0_80.cif,1,8.734360543328098,5.10987191446015,8.716249854582308,0.0,-5.10987191446015,0.0,9.699440529722956,9.713238776408662,8.716249854582308
r320\t1.2\t1.2_100.cif,1,9.249920734459176,5.077027811255266,8.268324361320834,0.0,-5.077027811255266,0.0,9.487987200806106,9.698352182970776,8.268324361320834
r320\t0\t0_40.cif,1,8.82358210577623,4.90095664644198,9.526181991368514,0.0,-4.90095664644198,0.0,9.936790939463656,9.946864334795476,9.526181991368514
r320\t0\t0_60.cif,1,8.393026230614751,5.3049566981723375,9.210429509011165,0.0,-5.3049566981723375,0.0,9.618268735157962,10.56410534659215,9.210429509011165
r320\t1.2\t1.2_120.cif,1,9.21001242615413,5.3101883880134295,8.002500369735221,0.0,-5.3101883880134295,0.0,9.401795255137408,10.247071821524097,8.002500369735221
r320\t1.2\t1.2_160.cif,1,9.760068178675013,4.912050724183097,9.129376287797378,0.0,-4.912050724183097,0.0,9.788690474084605,9.17237250847543,9.129376287797378
r320\t1.2\t1.2_140.cif,1,9.786192298788267,5.037041875532745,8.693214235596928,0.0,-5.037041875532745,0.0,9.89985467948976,10.268458788491685,8.693214235596928
r320\t1.2\t1.2_220.cif,1,10.167752964888708,5.369601268493842,9.558715291798633,0.0,-5.369601268493842,0.0,10.491789273360109,11.728926244153298,9.558715291798633
r320\t1.2\t1.2_200.cif,1,10.20001074861743,5.221098363176088,9.960070258433323,0.0,-5.221098363176088,0.0,10.3727983932713,12.538222389905286,9.960070258433323
r320\t1.2\t1.2_240.cif,1,9.714753215593722,5.548113184986209,9.004814883472145,0.0,-5.548113184986209,0.0,9.941902311491942,11.453604117525519,9.004814883472145
r320\t1.2\t1.2_180.cif,1,10.000749887719307,4.7374379662431645,9.824341429031739,0.0,-4.7374379662431645,0.0,9.954969153515254,9.097054077271974,9.824341429031739
r320\t1.2\t1.2_260.cif,1,9.315934745059822,5.025815646298596,8.884013955432426,0.0,-5.025815646298596,0.0,9.725076124337136,8.526284818720697,8.884013955432426
r320\t1.2\t1.2_20.cif,1,9.307935726859746,4.222133209270829,9.901277611301484,0.0,-4.222133209270829,0.0,9.488879953257522,7.305896615183261,9.901277611301484
r320\t1.2\t1.2_300.cif,1,9.013100024293166,5.217500483640649,8.38356302848473,0.0,-5.217500483640649,0.0,9.632465888091541,9.482488975011265,8.38356302848473
r320\t1.2\t1.2_280.cif,1,8.868478835499847,4.977601233045141,8.512940050322781,0.0,-4.977601233045141,0.0,9.252141333697287,8.143745378244223,8.512940050322781
r320\t1.2\t1.2_320.cif,1,9.092786056721241,5.087102831037246,8.270094471297945,0.0,-5.087102831037246,0.0,9.434064224771744,9.289387668764324,8.270094471297945
r320\t1.2\t1.2_340.cif,1,9.162828181104576,4.657029507814253,8.867601821567867,0.0,-4.657029507814253,0.0,9.531506610572093,8.840470244141732,8.867601821567867
r320\t1.2\t1.2_40.cif,1,9.302793079568495,4.304569541254351,10.384692413092882,0.0,-4.304569541254351,0.0,9.334322443134585,6.6563959502504435,10.384692413092882
r320\t1.2\t1.2_60.cif,1,9.272189634744153,5.000068714733791,8.941119492193826,0.0,-5.000068714733791,0.0,9.406745536880061,8.75194757192311,8.941119492193826
r320\t1.2\t1.2_80.cif,1,9.295597852235703,4.963852006831202,8.968286114229139,0.0,-4.963852006831202,0.0,9.392575683692336,8.996192577236812,8.968286114229139
r320\t2.4\t2.4_100.cif,1,9.473622157082879,5.0734705832049665,8.284600943189819,0.0,-5.0734705832049665,0.0,9.922578155611236,9.669005235537778,8.284600943189819
r320\t2.4\t2.4_0.cif,1,9.375846863479596,4.696039519221894,9.17057913294641,0.0,-4.696039519221894,0.0,9.740971356645714,9.647429949314308,9.17057913294641
r320\t2.4\t2.4_120.cif,1,9.356673965257546,5.320088360104694,7.900159412443625,0.0,-5.320088360104694,0.0,9.87919066635377,10.351088967190256,7.900159412443625
r320\t2.4\t2.4_140.cif,1,9.472967958661163,5.043398390344353,8.66971983908299,0.0,-5.043398390344353,0.0,9.96326108044264,10.286003317890772,8.66971983908299
r320\t2.4\t2.4_180.cif,1,9.972328385446776,4.9775692087420325,9.813085312233481,0.0,-4.9775692087420325,0.0,10.229919277606008,10.494623010640046,9.813085312233481
r320\t2.4\t2.4_160.cif,1,9.385786929811326,5.016214181324281,8.781892195118354,0.0,-5.016214181324281,0.0,9.81430073909555,9.516095385218607,8.781892195118354
r320\t2.4\t2.4_200.cif,1,9.773370665254523,5.341489875912272,9.912480457448401,0.0,-5.341489875912272,0.0,9.901748326189361,12.652896944114937,9.912480457448401
r320\t2.4\t2.4_220.cif,1,9.847551259815013,5.4647984476779135,9.588942808167944,0.0,-5.4647984476779135,0.0,10.242719313367598,12.419553457315912,9.588942808167944
r320\t2.4\t2.4_240.cif,1,9.428174175031792,5.215348032108173,8.301282201874384,0.0,-5.215348032108173,0.0,9.905563198945622,10.270472016212837,8.301282201874384
r320\t2.4\t2.4_20.cif,1,9.572550314407552,4.550754000533697,9.568222428729394,0.0,-4.550754000533697,0.0,9.759016588629875,8.033441630584472,9.568222428729394
r320\t2.4\t2.4_280.cif,1,9.351127998259317,5.072336319539428,8.774175436872527,0.0,-5.072336319539428,0.0,9.624126817370842,9.026874574099539,8.774175436872527
r320\t2.4\t2.4_260.cif,1,9.222162337666699,5.159836030299951,9.065682471703969,0.0,-5.159836030299951,0.0,9.55609945212439,9.401461316310288,9.065682471703969
